"","x","y","z","gt_logistic","tree_gt"
"68",9.627684,2.3517046,1.1234791,"stand","walk"
"69",9.530719,2.3582888,1.1019313,"stand","walk"
"70",9.408614,2.3469162,1.0977415,"stand","walk"
"71",9.258378,2.349909,1.1300632,"stand","walk"
"72",9.147646,2.3469162,1.1270704,"stand","walk"
"73",9.020155,2.332551,1.2090719,"stand","stand"
"74",8.938153,2.3421278,1.252766,"stand","stand"
"75",8.92738,2.3295584,1.3395559,"stand","stand"
"76",8.962694,2.4343045,1.4041992,"stand","stand"
"77",8.969278,2.4863784,1.5107412,"stand","stand"
"78",9.038112,2.35769,1.5801731,"stand","stand"
"79",9.084799,2.2631192,1.6412252,"stand","stand"
"80",9.124901,2.1829133,1.6699557,"stand","stand"
"81",9.196129,2.082357,1.7549498,"stand","walk"
"82",9.238028,2.0787656,1.7603368,"stand","walk"
"83",9.282919,2.1260512,1.8513165,"stand","walk"
"84",9.348759,2.1643584,1.8596961,"stand","walk"
"85",9.331401,2.184709,1.9303252,"stand","walk"
"86",9.28232,2.2601264,1.9686323,"stand","walk"
"87",9.251794,2.4007857,1.9901801,"stand","walk"
"88",9.194333,2.5713725,1.91596,"stand","walk"
"89",9.17099,2.6509798,1.821389,"stand","stand"
"90",9.127894,2.654571,1.809418,"stand","stand"
"91",9.073426,2.6354175,1.7992426,"stand","stand"
"92",9.03871,2.6479871,1.769315,"stand","stand"
"93",9.044097,2.6844985,1.7082629,"stand","stand"
"94",9.064447,2.735974,1.7106571,"stand","stand"
"95",9.053674,2.7856536,1.7220296,"stand","stand"
"96",9.03871,2.8257565,1.7591397,"stand","stand"
"97",9.053674,2.8622682,1.6962919,"stand","stand"
"98",9.114726,2.8514943,1.6561891,"stand","stand"
"99",9.226655,2.9406781,1.6579847,"stand","walk"
"100",9.266159,3.0137014,1.6579847,"stand","walk"
"101",9.264363,3.0137014,1.6567876,"stand","walk"
"102",9.26197,2.9400797,1.5885528,"stand","walk"
"103",9.276335,2.9053638,1.5472529,"stand","walk"
"104",9.273342,2.8832173,1.4197617,"stand","walk"
"105",9.230247,2.830545,1.3581109,"stand","walk"
"106",9.160814,2.7982233,1.3108255,"stand","stand"
"107",9.050082,2.7712884,1.2892777,"stand","stand"
"108",9.017162,2.7712884,1.2473791,"stand","stand"
"109",9.016563,2.743755,1.2557588,"stand","stand"
"110",8.987235,2.7688942,1.2270284,"stand","stand"
"111",8.941146,2.717419,1.2108675,"stand","stand"
"112",7.258621,3.1280246,2.5773582,"stand","walk"
"113",8.954314,2.7551277,1.2306197,"stand","stand"
"114",8.433576,3.755904,1.9937714,"stand","stand"
"115",7.8248496,3.4530375,2.1170728,"stand","walk"
"116",8.838196,4.7141833,-1.0690111,"stairsdown","bike"
"117",8.814852,4.565144,-0.9588778,"stairsdown","bike"
"118",8.843582,4.4478283,-0.8523358,"stairsup","bike"
"119",8.264784,4.322731,-0.3645172,"stairsdown","bike"
"120",8.566454,4.419098,-0.593762,"stairsdown","bike"
"121",8.263587,4.235343,-0.2214637,"stairsdown","walk"
"122",7.4070616,2.7072437,0.6374562,"walk","walk"
"123",7.3298483,2.938284,0.6560113,"walk","walk"
"124",7.3029137,3.1316159,0.6326678,"walk","walk"
"125",7.4088573,3.3327289,0.5650316,"walk","walk"
"126",7.5561004,3.5206735,0.44651863,"walk","walk"
"127",7.6123643,3.7283707,0.39683893,"walk","walk"
"128",7.6704235,3.915717,0.3561375,"walk","walk"
"129",7.7488337,4.0815153,0.260968,"walk","walk"
"130",8.244433,4.647744,0.57520694,"walk","walk"
"131",8.015189,4.63697,0.58119243,"stairsdown","walk"
"132",7.835025,4.581305,0.52073884,"stairsdown","walk"
"133",7.8847046,4.3400893,0.16160862,"stairsdown","walk"
"134",7.880515,4.4424415,0.22266077,"stairsdown","walk"
"135",7.820061,4.5513773,0.39384618,"stairsdown","walk"
"136",7.836222,4.197036,0.22625206,"stairsdown","walk"
"137",8.750807,5.501277,-0.7954735,"stairsdown","bike"
"138",19.125483,10.941502,6.7091517,"bike","stairsup"
"139",15.204976,10.09575,10.561422,"bike","stairsup"
"140",13.335704,9.354745,10.953473,"bike","stairsup"
"141",13.095086,7.9708962,8.933964,"bike","stairsup"
"142",13.324331,6.7606273,6.2315083,"bike","stairsup"
"143",14.453795,6.067506,4.4675803,"stand","bike"
"144",15.74427,5.4940944,3.7403417,"stand","bike"
"145",16.061502,5.692813,4.060566,"stand","bike"
"146",13.9564,6.6744356,6.579865,"bike","stairsup"
"147",9.275137,7.8493905,11.495161,"bike","stairsup"
"148",5.8604074,6.8731546,15.759234,"bike","stairsup"
"149",5.431845,5.6030307,15.942989,"bike","bike"
"150",6.505046,4.111443,16.139313,"bike","bike"
"151",7.662044,3.7582982,15.893908,"bike","bike"
"152",8.594585,3.0334535,13.578715,"bike","bike"
"153",9.3421755,2.5252843,9.781511,"bike","bike"
"154",8.624513,3.1334114,6.706159,"bike","bike"
"155",7.530363,3.655946,4.4921207,"bike","bike"
"156",6.730101,4.4681787,3.2213984,"bike","walk"
"157",6.640917,5.3755813,3.084929,"bike","walk"
"158",7.0742674,6.4607534,3.265691,"bike","walk"
"159",7.4148426,7.5602903,3.7235823,"bike","bike"
"160",7.277176,8.173206,4.226963,"bike","bike"
"161",6.801927,7.7626004,3.731962,"bike","bike"
"162",6.76781,6.5325794,3.1130607,"bike","walk"
"163",6.8569937,5.619191,2.5995045,"stand","walk"
"164",7.195773,5.146935,2.2930467,"stand","walk"
"165",7.268198,4.707599,2.4061728,"stand","walk"
"166",6.6606693,4.0563765,2.0147207,"stand","walk"
"167",6.0860605,3.845088,2.4121583,"stand","walk"
"168",5.54138,4.0922894,2.3295584,"stand","walk"
"169",5.485116,4.5992613,2.4785974,"stand","walk"
"170",5.8107276,4.9242744,2.2762873,"stand","walk"
"171",6.326678,5.1104236,2.28347,"stand","walk"
"172",6.8132997,5.1421466,2.308609,"stand","walk"
"173",7.5932107,5.033809,2.1122844,"stand","walk"
"174",8.486248,4.982932,1.9327193,"stand","stand"
"175",9.264962,5.3019595,1.9123687,"stand","walk"
"176",9.449914,5.915474,1.9422961,"stand","walk"
"177",10.349535,6.4667387,1.7699136,"stand","walk"
"178",11.376648,6.9701195,1.5729905,"stand","walk"
"179",11.885416,7.3687544,1.3210008,"stand","walk"
"180",11.847707,7.571663,0.43514615,"stairsup","stairsdown"
"181",11.845911,7.707534,0.6404489,"stairsup","stairsdown"
"182",11.454459,7.7811556,-0.059855,"stairsup","stairsdown"
"183",10.980408,7.6375036,-0.4052186,"stairsup","bike"
"184",10.240001,7.551312,-0.427365,"stairsup","bike"
"185",9.632472,7.1646485,-0.3124433,"stairsdown","bike"
"186",9.582193,6.4685345,-0.3597288,"stairsdown","bike"
"187",10.062231,5.9687448,-0.557849,"stairsup","bike"
"188",10.766127,5.7227407,-0.7278373,"stairsup","bike"
"189",11.351509,5.734113,-0.8780735,"stairsup","bike"
"190",11.477204,5.954978,-0.748188,"stairsup","bike"
"191",11.188105,6.0483522,-0.5776011,"stairsup","bike"
"192",10.9660425,6.039374,-0.5249288,"stairsup","bike"
"193",10.983999,5.9585695,-0.6488287,"stairsup","bike"
"194",11.040861,5.783793,-0.7487866,"stairsup","bike"
"195",11.072584,5.6066217,-0.7960721,"stairsup","bike"
"196",11.031883,5.492897,-0.8433576,"stairsup","bike"
"197",10.986992,5.3324857,-0.9175778,"stairsup","bike"
"198",11.072584,5.2528787,-0.9888053,"stairsup","bike"
"199",11.139024,5.3636103,-0.4734534,"stairsup","bike"
"200",10.806828,5.149329,-1.2066777,"stairsup","bike"
"201",10.702681,5.040992,-0.8714894,"stairsup","bike"
"202",10.353127,4.807557,-0.7356185,"stairsup","bike"
"203",10.2735195,4.554969,-0.8337808,"stairsup","bike"
"204",10.238205,4.4777555,-0.8409634,"stairsup","bike"
"205",9.985617,4.262876,-1.1139023,"stairsup","bike"
"206",9.818622,4.109049,-1.0145429,"stairsup","bike"
"207",9.543886,4.0479965,-0.4662708,"stairsup","bike"
"208",9.206305,4.0617633,-0.9774329,"stairsup","bike"
"209",9.153631,4.1802764,-0.6560113,"stairsup","bike"
"210",8.844181,4.2413282,-0.7398083,"stairsup","bike"
"211",8.624513,4.1060557,-0.4830302,"stairsup","bike"
"212",8.497022,3.8989575,-0.3184288,"stairsup","bike"
"213",8.2169,3.788824,-0.1651999,"walk","walk"
"214",7.9691005,3.5625722,-0.0413,"walk","walk"
"215",7.872135,3.4326868,-0.0580594,"walk","walk"
"216",7.7877398,3.2866404,0.10534488,"walk","walk"
"217",7.6800003,3.2908301,0.35553896,"walk","walk"
"218",7.635708,3.309984,0.5291186,"walk","walk"
"219",7.5333557,3.4284968,0.6985083,"walk","walk"
"220",7.445369,3.3033998,0.61890113,"walk","walk"
"221",7.381324,3.2435448,0.83617496,"walk","walk"
"222",7.2388687,3.1010897,1.1145009,"walk","walk"
"223",7.290344,3.072958,1.0618285,"walk","walk"
"224",7.383718,3.1148565,1.1067197,"walk","walk"
"225",7.385514,2.9682117,1.2802993,"stand","stand"
"226",7.4070616,2.908955,1.3299791,"stand","stand"
"227",7.289147,2.6970682,1.4957775,"stand","walk"
"228",7.445369,2.6557682,1.6873137,"stand","walk"
"229",7.436989,2.882619,2.259528,"stand","walk"
"230",2.7688942,2.60968,7.389105,"bike","bike"
"231",4.4304705,-0.6051345,6.9796963,"bike","bike"
"232",4.848857,-0.6135142,7.547721,"bike","bike"
"233",5.100847,-0.3932476,8.079233,"bike","bike"
"234",5.007473,-0.7721301,8.054693,"bike","bike"
"235",5.4779334,-0.6679823,7.9505453,"bike","bike"
"236",5.9148755,-0.2801216,8.006809,"bike","bike"
"237",5.7083755,-0.6254852,8.558074,"bike","bike"
"238",5.9783216,-0.1209072,9.035119,"bike","bike"
"239",4.1305966,0.6171055,7.3789296,"bike","bike"
"240",2.9700072,1.127669,7.7344685,"bike","bike"
"241",5.410896,-0.1532289,7.951742,"bike","bike"
"242",4.6938324,-0.0275333,8.813655,"bike","bike"
"243",3.0651767,0.22505496,7.991845,"bike","bike"
"244",6.1183825,0.41838676,8.156446,"bike","bike"
"245",5.839458,-0.0389058,7.2729864,"bike","bike"
"246",5.9382186,-0.5368998,6.285378,"bike","bike"
"247",6.4206505,-0.255581,6.9725137,"bike","bike"
"248",6.081871,-0.2531868,7.727885,"bike","bike"
"249",5.096657,0.077213,8.053496,"bike","bike"
"250",5.5060654,1.3144168,7.7985134,"bike","bike"
"251",5.524022,1.2575544,6.915053,"bike","bike"
"252",5.975329,1.9009962,7.055712,"bike","bike"
"253",5.2822075,1.5592239,8.104373,"bike","bike"
"254",4.83509,1.3862427,9.035717,"bike","bike"
"255",4.681263,0.7386112,7.937377,"bike","bike"
"256",4.8895583,0.79846627,7.271789,"bike","bike"
"257",4.348469,1.5448587,7.8703394,"bike","bike"
"258",4.4442368,1.4682442,7.5614877,"bike","bike"
"259",5.9280434,1.3485341,7.0826473,"bike","bike"
"260",6.26383,-0.1197101,7.3388267,"bike","bike"
"261",6.929418,-0.3004723,7.961918,"bike","bike"
"262",6.6708446,-0.2765303,8.030751,"bike","bike"
"263",6.0519433,0.4285621,8.182184,"bike","bike"
"264",5.121197,0.38307226,7.627328,"bike","bike"
"265",4.795586,0.3465607,7.264008,"bike","bike"
"266",5.3941364,0.5758055,6.975507,"bike","bike"
"267",5.53719,0.4782418,6.9623384,"bike","bike"
"268",5.3169236,0.4914099,7.5572977,"bike","bike"
"269",5.773019,0.45010993,7.1706343,"bike","bike"
"270",6.4565635,0.60094464,6.96174,"bike","bike"
"271",7.0341644,0.93613285,6.928221,"bike","bike"
"272",6.5666966,0.38845924,6.791752,"bike","bike"
"273",6.528988,0.6254852,7.3220673,"bike","bike"
"274",5.747281,0.12928689,7.380127,"bike","bike"
"275",5.2002063,-0.2914941,7.091625,"bike","bike"
"276",4.670489,-0.1221043,7.3765354,"bike","bike"
"277",4.450821,0.43275195,7.5626845,"bike","bike"
"278",4.6950297,0.6805518,7.4483614,"bike","bike"
"279",5.230732,0.4417302,7.3100963,"bike","bike"
"280",6.5816603,0.17537527,6.777985,"bike","bike"
"281",7.5453267,0.59376204,7.2352777,"bike","bike"
"282",6.306926,-0.1723825,7.8984714,"bike","bike"
"283",5.680842,-0.1041478,7.3088994,"bike","bike"
"284",4.7189717,0.6356605,7.125743,"bike","bike"
"285",3.7343562,0.670975,6.505645,"bike","bike"
"286",4.042011,-0.1729811,5.590461,"bike","bike"
"287",6.1644707,0.2088941,6.1207767,"bike","bike"
"288",6.118981,-0.4572925,6.6971807,"bike","bike"
"289",5.7885814,0.55844754,6.7869635,"bike","bike"
"290",5.2103815,1.1911154,6.5840545,"bike","bike"
"291",5.6640825,-0.32621,5.592855,"bike","bike"
"292",7.4082584,-1.2042835,5.78918,"bike","bike"
"293",7.773973,-1.0498575,7.1873937,"bike","bike"
"294",6.5882444,-1.0378864,7.9529395,"bike","bike"
"295",6.1770406,-1.3215994,7.6961613,"bike","bike"
"296",5.831677,-1.2683283,7.2233067,"bike","bike"
"297",5.310938,-0.5967548,7.315483,"bike","bike"
"298",4.8745947,-0.3681085,7.6081743,"bike","bike"
"299",5.1146135,-0.4411317,7.5148005,"bike","bike"
"300",5.7658362,-0.7164649,6.917447,"bike","bike"
"301",6.1046157,-0.9690532,6.843227,"bike","bike"
"302",5.390545,-1.0534488,7.905654,"bike","bike"
"303",5.4204726,-0.8373721,7.5920134,"bike","bike"
"304",5.9280434,-0.8032547,7.4112515,"bike","bike"
"305",5.7269306,-1.4030021,7.644686,"bike","bike"
"306",5.657499,-0.9481039,7.4405804,"bike","bike"
"307",4.957793,-0.147842,7.3807254,"bike","bike"
"308",5.4713492,0.3298013,6.6241574,"bike","bike"
"309",5.916671,-0.4399346,6.567295,"bike","bike"
"310",6.356007,-0.7278373,6.96593,"bike","bike"
"311",5.9172697,-0.0903811,7.341221,"bike","bike"
